1-284-∞Ÿ∂» ÷ª˙Œ¿ øπ¶ƒ‹ÃÂ—È_1463737109.csv,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.5070422535211268,0.5211267605633803,0.5211267605633803,0.5246478873239437,0.5316901408450705,0.6598382749326145,0.6716497597437265,0.6716497597437265,0.6745672436750999,0.68036045587066,
101-120-ΩÒ»’ ±…–≤‚ ‘_1463737561.csv,1.0,1.0,1.0,1.0,1.0,0.16666666666666663,0.17500000000000004,0.17500000000000004,0.19999999999999996,0.19999999999999996,0.2857142857142857,0.29787234042553196,0.29787234042553196,0.33333333333333326,0.33333333333333326,
102-223-µœ–≈Õ®≤‚ ‘_1463737571.csv,0.8148148148148148,0.8518518518518519,0.8518518518518519,1.0,1.0,0.32735426008968604,0.3542600896860987,0.6053811659192825,0.6053811659192825,0.6860986547085202,0.4932432432432432,0.52317880794702,0.707772965580123,0.707772965580123,0.7449374792519641,
106-103-ª˘ΩÀŸ¿¿2.3≤‚ ‘_1463737575.csv,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0.12621359223300976,0.5339805825242718,0.5339805825242718,0.5631067961165048,0.5631067961165048,0.22413793103448287,0.6580259222333001,0.6580259222333001,0.6796875,0.6796875,
107-174-”≤º˛±‡¬Î≤‚ ‘_1463737567.csv,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.48275862068965514,0.48275862068965514,0.48275862068965514,0.49425287356321834,0.49425287356321834,0.6420737786640079,0.6420737786640079,0.6420737786640079,0.6521595779756016,0.6521595779756016,
108-272-”≈”≈ÀÕ“©≤‚ ‘_1463737584.csv,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.9705882352941176,0.9705882352941176,0.2647058823529411,0.2720588235294118,0.6176470588235294,0.6176470588235294,0.6397058823529411,0.41596638655462176,0.42499129829446575,0.6457219251336899,0.6457219251336899,0.6575747617482748,
11-117-π„∏Ê‘∆Õ∆ÀÕµ˜—–≤‚ ‘_1463737325.csv,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.6581196581196581,0.7692307692307692,0.7948717948717949,0.7948717948717949,0.8205128205128205,0.46511627906976744,0.46511627906976744,0.4696969696969697,0.4696969696969697,0.5305770887166235,
111-241-µœ–≈Õ®≤‚ ‘∂˛_1463737590.csv,0.9,0.9,0.9,0.9,0.9,0.41908713692946054,0.43568464730290457,0.43983402489626555,0.43983402489626555,0.43983402489626555,0.5718779490405788,0.5871388630009319,0.590895013936203,0.590895013936203,0.590895013936203,
112-119-ÀºŒ¨ºÚÕº≤‚ ‘_1463737602.csv,1.0,1.0,1.0,1.0,1.0,0.15966386554621848,0.16806722689075626,0.16806722689075626,0.19327731092436973,0.19327731092436973,0.2753623188405797,0.28776978417266186,0.28776978417266186,0.32394366197183094,0.32394366197183094,
113-177-Hark≤‚ ‘_1463737599.csv,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.3220338983050848,0.3220338983050848,0.3389830508474576,0.3389830508474576,0.6440677966101696,0.4766248574686432,0.4766248574686432,0.4949381327334083,0.4949381327334083,0.6551724137931035,
114-119-æ©∂´Œ¢¡™≤‚ ‘_1463737617.csv,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.5798319327731092,0.5966386554621849,0.5966386554621849,0.6218487394957983,0.6470588235294117,0.6116035455278,0.6208267090620032,0.6208267090620032,0.634203350214258,0.6470588235294118,
115-157-ÃÏÃÏ∫Ï∞¸≤‚ ‘_1463737606.csv,0.4117647058823529,0.4117647058823529,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.4267515923566879,0.4267515923566879,0.445859872611465,0.7961783439490446,0.7961783439490446,0.542803970223325,0.542803970223325,0.5752718946765883,0.5752718946765883,0.6090100111234705,
119-337-º±æ»øÏÕ®≤‚ ‘_1463737643.csv,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.9047619047619048,0.43620178041543023,0.5964391691394659,0.5964391691394659,0.599406528189911,0.6053412462908012,0.5886195995785036,0.6781168532433676,0.6781168532433676,0.6800306044376436,0.6838336126771294,
122-138-π∫ŒÔøÒ≤‚ ‘_1463737645.csv,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.49275362318840576,0.536231884057971,0.536231884057971,0.5434782608695652,0.5434782608695652,0.634032634032634,0.6689265536723162,0.6689265536723162,0.6745362563237773,0.6745362563237773,
123-115-“∆∂Ø∑¢≤ºœµÕ≥Beta≤‚ ‘_1463737586.csv,0.4,0.4,0.4,0.4,0.4,0.7391304347826086,0.7652173913043478,0.7913043478260869,0.7913043478260869,0.7913043478260869,0.5190839694656488,0.5253731343283583,0.5313868613138686,0.5313868613138686,0.5313868613138686,
124-326-“¬≈˙≤‚ ‘_1463737628.csv,0.85,0.875,0.875,0.875,0.975,0.38650306748466257,0.5030674846625767,0.50920245398773,0.50920245398773,0.5705521472392638,0.5535653937140925,0.6388425153032833,0.6437673130193905,0.6437673130193905,0.6827898941913194,
125-117-ª∞∑—÷ß∏∂Demo≤‚ ‘_1463737673.csv,0.9375,0.9375,0.9375,0.9375,0.9375,0.46153846153846156,0.46153846153846156,0.4871794871794872,0.5213675213675213,0.5213675213675213,0.6185567010309277,0.6185567010309277,0.641169853768279,0.6700842182350787,0.6700842182350787,
127-271-365Ã‘∑ø≤‚ ‘_1463737634.csv,0.84375,0.84375,0.84375,0.90625,0.90625,0.33579335793357934,0.36900369003690037,0.46863468634686345,0.46863468634686345,0.46863468634686345,0.4900194967969548,0.5244597160683606,0.6025832527897372,0.6025832527897372,0.6025832527897372,
128-115-µ∞µ∞◊¨≤‚ ‘_1463737676.csv,0.5,0.5,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.6869565217391305,0.6869565217391305,0.4584382871536524,0.4584382871536524,0.4584382871536524,0.5787545787545788,0.5787545787545788,
130-136-÷’º´ ÷µÁÕ≤≤‚ ‘_1463737660.csv,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.4117647058823529,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.4852941176470589,0.5740318906605922,0.62882096069869,0.62882096069869,0.62882096069869,0.6418152350081038,
133-141-ª√æ∂≤‚ ‘_1463737686.csv,1.0,1.0,1.0,1.0,1.0,0.36170212765957444,0.36170212765957444,0.375886524822695,0.375886524822695,0.4042553191489362,0.53125,0.53125,0.5463917525773195,0.5463917525773195,0.5757575757575758,
134-221-¬Ú≥µ¥Ô»À≤‚ ‘_1463737670.csv,0.7916666666666666,0.875,0.875,0.875,0.875,0.5927601809954751,0.5927601809954751,0.6018099547511313,0.6018099547511313,0.746606334841629,0.7067437379576108,0.7067437379576108,0.7131367292225202,0.7131367292225202,0.7684765289863955,
135-243-–«¡™app≤‚ ‘_1463737684.csv,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,0.2592592592592593,0.2962962962962963,0.5061728395061729,0.5061728395061729,0.5102880658436214,0.411764705882353,0.45714285714285713,0.629800307219662,0.629800307219662,0.6329760081674324,
136-215-ºÚ√˜ÃÏ∆¯≤‚ ‘_1463737693.csv,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.39534883720930236,0.4046511627906977,0.4046511627906977,0.413953488372093,0.413953488372093,0.552437223042836,0.5614549721325902,0.5614549721325902,0.5703466355956889,0.5703466355956889,
141-173-æ€¥¥≤‚ ‘_1463737689.csv,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.782608695652174,1.0,0.07514450867052025,0.5317919075144508,0.7687861271676301,0.7687861271676301,0.7687861271676301,0.13978494623655918,0.6216163583252191,0.6216163583252191,0.6332695984703632,0.6493799323562569,
142-130-hjdn≤‚ ‘_1463737703.csv,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.23076923076923073,0.4461538461538461,0.4461538461538461,0.4461538461538461,0.4461538461538461,0.3749999999999999,0.6060233558696988,0.6060233558696988,0.6060233558696988,0.6060233558696988,
143-127-¿Û÷¶FM≤‚ ‘_1463737709.csv,0.5555555555555556,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.2913385826771654,0.2913385826771654,0.3700787401574803,0.3700787401574803,0.7244094488188977,0.4317386231038507,0.4317386231038507,0.5125408942202836,0.5125408942202836,0.6288448393711552,
145-155- ÷µÁÕ≤≤‚ ‘_1463737698.csv,1.0,1.0,1.0,1.0,1.0,0.3548387096774194,0.3612903225806452,0.38064516129032255,0.38064516129032255,0.41290322580645167,0.5238095238095238,0.5308056872037915,0.5514018691588785,0.5514018691588785,0.5844748858447488,
146-252-ƒÒ»À≤‚ ‘_1463737707.csv,0.45161290322580644,0.45161290322580644,0.45161290322580644,0.45161290322580644,0.5161290322580645,0.6428571428571428,0.7857142857142857,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.5725646123260437,0.5735567970204841,0.5797807551766139,0.5797807551766139,0.5797807551766139,
149-121-œ≤¬Ì¿≠—≈FM≤‚ ‘_1463737711.csv,0.5294117647058824,0.5294117647058824,0.5294117647058824,1.0,1.0,0.18181818181818177,0.18181818181818177,0.7355371900826446,0.7355371900826446,0.7520661157024793,0.30769230769230765,0.30769230769230765,0.6156802459646427,0.6156802459646427,0.6213960546282247,
150-275- Ø¡ÒÕ¯APP≤‚ ‘_1463737733.csv,0.7352941176470589,0.7352941176470589,0.7352941176470589,0.9705882352941176,0.9705882352941176,0.23636363636363633,0.28,0.5927272727272728,0.5927272727272728,0.5927272727272728,0.38015064244572433,0.4346190028222014,0.6563582185713136,0.6563582185713136,0.6563582185713136,
151-332-µ¿µ¿‘∆º›–£≤‚ ‘_1463737724.csv,0.926829268292683,0.926829268292683,0.926829268292683,0.926829268292683,0.926829268292683,0.3975903614457831,0.4036144578313253,0.42168674698795183,0.42168674698795183,0.42168674698795183,0.5564677168848458,0.5623412479293208,0.5796469819132709,0.5796469819132709,0.5796469819132709,
154-186-BCHMS≤‚ ‘_1463737680.csv,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.8846153846153846,0.8846153846153846,0.3548387096774194,0.3709677419354839,0.6559139784946236,0.6559139784946236,0.6612903225806452,0.5065065065065065,0.5227272727272727,0.6548784338490685,0.6548784338490685,0.6575471698113208,
157-161-»Œ“‚«Ú≤‚ ‘_1463737744.csv,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.6086956521739131,0.6086956521739131,0.6273291925465838,0.6521739130434783,0.6521739130434783,0.7009222661396574,0.7009222661396574,0.7131178000743219,0.7289002557544758,0.7289002557544758,
158-278-≥« –»¸≥µ ÷≤‚ ‘_1463737738.csv,0.696969696969697,0.696969696969697,0.696969696969697,0.696969696969697,0.696969696969697,0.7086330935251799,0.7086330935251799,0.7122302158273381,0.7122302158273381,0.7230215827338129,0.7027530050407135,0.7027530050407135,0.7045173267326733,0.7045173267326733,0.709756659246181,
159-158-ª˘Ω«˙œﬂÀŸ¿¿≤‚ ‘_1463737717.csv,0.7619047619047619,0.7619047619047619,0.7619047619047619,1.0,1.0,0.259493670886076,0.259493670886076,0.6455696202531646,0.6455696202531646,0.6455696202531646,0.41206030150753775,0.41206030150753775,0.6989293361884369,0.6989293361884369,0.6989293361884369,
161-270-∑ÔªÀ ”∆µbeta∞Ê_1463737748.csv,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.5925925925925926,0.6,0.6,0.6148148148148148,0.6148148148148148,0.6831767719897524,0.6880733944954128,0.6880733944954128,0.6977135171486213,0.6977135171486213,
162-412-Õ¯…œ∂©≤Õ»Ìº˛≤‚ ‘_1463737768.csv,0.8431372549019608,0.8431372549019608,0.9019607843137255,0.9019607843137255,0.9019607843137255,0.49029126213592233,0.49514563106796117,0.49514563106796117,0.5849514563106797,0.5849514563106797,0.6352635537020579,0.6393241586047145,0.6393241586047145,0.6907055020495217,0.6907055020495217,
163-180-æ÷¡Ïµº≤‚ ‘_1463737771.csv,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.30434782608695654,1.0,0.05555555555555558,0.8,0.8222222222222222,0.8222222222222222,0.8444444444444444,0.10526315789473689,0.44094488188976383,0.444253859348199,0.444253859348199,0.44743481917577793,
164-326-«—◊”“Ω…˙≤‚ ‘_1463737777.csv,0.9,0.9,0.9,0.9,0.9,0.4785276073619632,0.5030674846625767,0.50920245398773,0.50920245398773,0.50920245398773,0.6248331108144193,0.6453869698294709,0.650413582934262,0.650413582934262,0.650413582934262,
167-284-–”¡÷Ã‚ø‚≤‚ ‘_1463737790.csv,0.7714285714285715,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.5070422535211268,0.5246478873239437,0.5246478873239437,0.5492957746478873,0.6795774647887324,0.6523216308040769,0.6667132769349088,0.6667132769349088,0.6862799010173218,0.7225958538445538,
168-124-µÁÃ®≤‚ ‘_1463737792.csv,0.8125,0.8125,0.8125,0.8125,0.8125,0.4354838709677419,0.4838709677419355,0.4838709677419355,0.49193548387096775,0.5483870967741935,0.5670436187399029,0.6065318818040436,0.6065318818040436,0.6128284389489954,0.6548148148148148,
170-149-Domino≤‚ ‘_1463737794.csv,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.32885906040268453,0.3355704697986577,0.3355704697986577,0.3557046979865772,0.4832214765100671,0.4823834196891192,0.48956454522030396,0.48956454522030396,0.5106490872210954,0.6180257510729613,
171-290-∞ŸŒ ∞Ÿ¥≤‚ ‘_1463737762.csv,0.4411764705882353,0.9411764705882353,0.9411764705882353,0.9705882352941176,0.9705882352941176,0.2827586206896552,0.2827586206896552,0.34827586206896555,0.34827586206896555,0.7103448275862069,0.4379349409289529,0.4379349409289529,0.5084159194588643,0.5084159194588643,0.5443015677294345,
174-330-“◊ ‘º›≤‚ ‘_1463737832.csv,0.717948717948718,0.717948717948718,0.717948717948718,0.717948717948718,0.717948717948718,0.696969696969697,0.7,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7073036792970897,0.708860759493671,0.7134923227703366,0.7134923227703366,0.7134923227703366,
175-167-»¸π˚≤ªµπµ∞≤‚ ‘_1463737842.csv,0.8181818181818182,1.0,1.0,1.0,1.0,0.13772455089820357,0.13772455089820357,0.16167664670658688,0.18562874251497008,0.4970059880239521,0.2421052631578947,0.2421052631578947,0.2783505154639176,0.31313131313131315,0.6183774834437086,
179-117-Ωµ∞¿Ì≤∆≤‚ ‘_1463737851.csv,1.0,1.0,1.0,1.0,1.0,0.3076923076923077,0.3076923076923077,0.3846153846153846,0.3846153846153846,0.4017094017094017,0.47058823529411764,0.47058823529411764,0.5555555555555555,0.5555555555555555,0.5731707317073171,
181-271-Õ¯¿÷ª›≤‚ ‘_1463737849.csv,0.696969696969697,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.4833948339483395,0.4981549815498155,0.4981549815498155,0.5018450184501845,0.6900369003690037,0.6237071088491217,0.6358616209192789,0.6358616209192789,0.638859642018304,0.6934859722670107,
183-124-œ≤¬Ì¿≠—≈FM≤‚ ‘_1463737863.csv,1.0,1.0,1.0,1.0,1.0,0.19354838709677424,0.2016129032258065,0.2016129032258065,0.22580645161290325,0.22580645161290325,0.3243243243243244,0.3355704697986578,0.3355704697986578,0.368421052631579,0.368421052631579,
184-158-∂£∂£¥Ó≥µ≤‚ ‘_1463737804.csv,1.0,1.0,1.0,1.0,1.0,0.240506329113924,0.259493670886076,0.259493670886076,0.2911392405063291,0.2911392405063291,0.38775510204081626,0.41206030150753775,0.41206030150753775,0.45098039215686275,0.45098039215686275,
187-289-ƒÒ»À≤‚ ‘_1463737869.csv,0.5714285714285714,0.7428571428571429,0.7428571428571429,0.7714285714285715,0.7714285714285715,0.6574394463667821,0.6574394463667821,0.7231833910034602,0.7231833910034602,0.8304498269896194,0.6770098730606489,0.7098872206462326,0.7328882594915369,0.7328882594915369,0.7328882594915369,
189-216-≈‹≈‹≤‚ ‘_1463737615.csv,0.96,0.96,0.96,0.96,0.96,0.4444444444444444,0.45833333333333337,0.4814814814814815,0.4814814814814815,0.4814814814814815,0.6075949367088608,0.6204465334900117,0.6413155190133608,0.6413155190133608,0.6413155190133608,
190-330-’∆…œPC∞Â≤‚ ‘_1463737880.csv,0.7317073170731707,0.926829268292683,0.926829268292683,0.926829268292683,0.926829268292683,0.4818181818181818,0.4818181818181818,0.4818181818181818,0.49090909090909096,0.703030303030303,0.6340311663780891,0.6340311663780891,0.6340311663780891,0.6418517360025023,0.7170822171852463,
192-344-ÃœÃœ—≈Àºø⁄”Ô≤‚ ‘_1463737898.csv,0.09302325581395349,0.8372093023255814,0.8372093023255814,1.0,1.0,0.15697674418604646,0.16279069767441856,0.4651162790697675,0.4651162790697675,0.9186046511627907,0.16893878642074311,0.27999999999999997,0.27999999999999997,0.5980066445182725,0.5980066445182725,
193-114-∞Ÿ∂»Õº∆¨App4.1.3.1≤‚ ‘_1463737882.csv,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.736842105263158,0.7631578947368421,0.7894736842105263,0.7894736842105263,0.8157894736842105,0.7000000000000001,0.7116564417177914,0.7228915662650601,0.7228915662650601,0.7337278106508874,
194-317-÷Ò∂µ”˝∂˘≤‚ ‘_1463737902.csv,0.1891891891891892,0.1891891891891892,0.5945945945945946,1.0,1.0,0.4006309148264984,0.4037854889589906,0.6514195583596214,0.8990536277602523,0.8990536277602523,0.31259793168285804,0.31259793168285804,0.442335001877465,0.5752808988764045,0.5752808988764045,
196-262-–°Qø∆∆’≤‚ ‘_1463737916.csv,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,1.0,0.35114503816793896,0.48091603053435117,0.48091603053435117,0.4847328244274809,0.49236641221374045,0.5197740112994351,0.6352573018080667,0.6352573018080667,0.6385782401387082,0.645166853496594,
197-306-”∞ ”¬€Ã≥Ai≤‚ ‘_1463737921.csv,0.7631578947368421,1.0,1.0,1.0,1.0,0.3464052287581699,0.37254901960784315,0.37254901960784315,0.38235294117647056,0.7254901960784313,0.5145631067961165,0.5428571428571428,0.5428571428571428,0.5531914893617021,0.7438474870017331,
199-295-98œ…”Œ≤‚ ‘_1463737840.csv,0.75,0.75,0.75,0.75,0.75,0.6610169491525424,0.6644067796610169,0.6745762711864407,0.6745762711864407,0.6745762711864407,0.7027027027027027,0.7046135410425404,0.7102914931588341,0.7102914931588341,0.7102914931588341,
2-471-∞Ÿ∂»‰Ø¿¿∆˜T7≥¢œ ÃÂ—È_1463737142.csv,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.6178343949044586,0.6263269639065818,0.6263269639065818,0.6369426751592357,0.6433121019108281,0.7197981596913031,0.7255287752090507,0.7255287752090507,0.7326007326007327,0.7367960315144442,
200-429-º”º”‘À∂Ø≤‚ ‘_1463737892.csv,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.8958333333333334,0.4638694638694638,0.6643356643356644,0.6643356643356644,0.6643356643356644,0.6643356643356644,0.6112361155755562,0.713633133692011,0.713633133692011,0.713633133692011,0.713633133692011,
202-432-ŒﬁœﬂœÂ—Ù≤‚ ‘_1463737927.csv,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7291666666666667,0.7291666666666667,0.7313642756680733,0.7313642756680733,0.7313642756680733,0.7349081364829397,0.7349081364829397,
203-463-◊‘”…¿Ì≤∆ ¶≤‚ ‘_1463737936.csv,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7580993520518359,0.7580993520518359,0.7580993520518359,0.7667386609071274,0.7732181425485961,0.7381892793023853,0.7381892793023853,0.7381892793023853,0.7422612065888112,0.7452842164055955,
204-101-Œƒº˛π‹¿Ì≤‚ ‘_1463737945.csv,1.0,1.0,1.0,1.0,1.0,0.28712871287128716,0.28712871287128716,0.33663366336633666,0.36633663366336633,0.37623762376237624,0.4461538461538462,0.4461538461538462,0.5029644268774704,0.5362318840579711,0.5467625899280576,
205-111-bugŒƒº˛π‹¿Ì≤‚ ‘_1470654534.csv,1.0,1.0,1.0,1.0,1.0,0.2702702702702703,0.2702702702702703,0.3513513513513513,0.3513513513513513,0.36936936936936937,0.4255319148936171,0.4255319148936171,0.5199999999999999,0.5199999999999999,0.5394736842105263,
212-404-æ≠≥£÷±≤•ƒ⁄≤‚∞Ê≤‚ ‘_1463737964.csv,0.54,0.86,0.86,0.86,0.86,0.6435643564356436,0.6435643564356436,0.6633663366336633,0.6633663366336633,0.8787128712871287,0.6689231628166655,0.7362043987883578,0.7489925906668399,0.7489925906668399,0.7489925906668399,
213-416-bugæ≠≥£÷±≤•ƒ⁄≤‚∞Ê≤‚ ‘_1470654528.csv,0.11764705882352941,0.8627450980392157,0.8627450980392157,0.8627450980392157,0.8627450980392157,0.6105769230769231,0.6105769230769231,0.6153846153846154,0.6153846153846154,0.9495192307692307,0.20935471048098583,0.7150809392795444,0.7183673469387755,0.7183673469387755,0.7183673469387755,
214-339-bug–„…´≤‚ ‘_1470654525.csv,0.30952380952380953,0.30952380952380953,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.6165191740412979,0.6224188790560472,0.6224188790560472,0.9203539823008849,0.9203539823008849,0.4632516703786192,0.4632516703786192,0.7294557346414389,0.7294557346414389,0.7294557346414389,
215-339-–„…´≤‚ ‘_1463737968.csv,0.30952380952380953,0.30952380952380953,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.6165191740412979,0.6224188790560472,0.6224188790560472,0.9203539823008849,0.9203539823008849,0.4632516703786192,0.4632516703786192,0.7253881150039866,0.7294557346414389,0.7294557346414389,
216-283-¥Û∞Ôª„≤‚ ‘_1463737957.csv,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.4593639575971732,0.4593639575971732,0.46289752650176674,0.46289752650176674,0.48056537102473496,0.6173938854259425,0.6173938854259425,0.6205773501110289,0.6205773501110289,0.6362573099415204,
217-288-bug¥Û∞Ôª„≤‚ ‘_1470654530.csv,0.7222222222222222,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.4444444444444444,0.46875,0.4722222222222222,0.4722222222222222,0.7326388888888888,0.6044444444444445,0.6265356265356266,0.6296296296296297,0.6296296296296297,0.7273932643861044,
218-103-bug∂Ò¡˙π´÷˜°™ƒÊÀ˛∑¿≤‚ ‘_1470654523.csv,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.3203883495145631,0.3786407766990292,0.3786407766990292,0.5631067961165048,0.5631067961165048,0.47640199888950574,0.5379310344827587,0.5379310344827587,0.6796875,0.6796875,
